Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
172.16.16.96-172.16.16.163-33288-30002-6,172.16.16.96,33288,172.16.16.163,30002,6,2022-09-07 19:49:01.803860,2000,5,0,438.0,0.0,438.0,0.0,87.6,195.87955482898158,0,0,0,0,219000.0,2500.0,500.0,174.4496106807541,755.0,360.0,2000.0,500.0,174.4496106807541,755.0,360.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2500.0,0.0,0.0,438.0,87.6,195.87955482898158,38368.8,1,1,0,1,4,0,0,0,0.0,87.6,87.6,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2000,NeedManualLabel
172.16.16.96-172.16.16.1-52210-53-17,172.16.16.96,52210,172.16.16.1,53,17,2022-09-07 19:53:44.649592,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-41049-53-17,172.16.16.96,41049,172.16.16.1,53,17,2022-09-07 19:40:43.932189,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-34277-53-17,172.16.16.96,34277,172.16.16.1,53,17,2022-09-07 19:44:31.797653,0,1,0,44.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,44.0,44.0,0.0,0,0,0,0,0,0,1,44,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-34416-30002-6,172.16.16.96,34416,172.16.16.163,30002,6,2022-09-07 19:38:37.192101,1550,5,0,440.0,0.0,440.0,0.0,88.0,196.7739820199815,0,0,0,0,283870.9677419355,3225.8064516129034,387.5,171.90016482443136,599.0,178.0,1550.0,387.5,171.90016482443136,599.0,178.0,0,0,0,0,0,1,0,0,0,0,0,168,0,3225.8064516129034,0.0,0.0,440.0,88.0,196.7739820199815,38720.0,1,1,0,1,4,0,0,0,0.0,88.0,88.0,0.0,0,0,0,0,0,0,1,88,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1550,NeedManualLabel
172.16.16.96-172.16.16.163-43404-30002-6,172.16.16.96,43404,172.16.16.163,30002,6,2022-09-07 19:45:39.691037,2575,5,0,450.0,0.0,450.0,0.0,90.0,201.24611797498108,0,0,0,0,174757.28155339806,1941.7475728155339,643.75,161.12598590337106,810.0,434.0,2575.0,643.75,161.12598590337106,810.0,434.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1941.7475728155339,0.0,0.0,450.0,90.0,201.24611797498108,40500.0,1,1,0,1,4,0,0,0,0.0,90.0,90.0,0.0,0,0,0,0,0,0,1,90,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2575,NeedManualLabel
172.16.16.96-172.16.16.163-48002-30002-6,172.16.16.96,48002,172.16.16.163,30002,6,2022-09-07 19:41:50.267970,2180,5,0,437.0,0.0,437.0,0.0,87.4,195.43234123348162,0,0,0,0,200458.71559633026,2293.577981651376,545.0,322.1314431511874,960.0,214.0,2180.0,545.0,322.1314431511874,960.0,214.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2293.577981651376,0.0,0.0,437.0,87.4,195.43234123348162,38193.8,1,1,0,1,4,0,0,0,0.0,87.4,87.4,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2180,NeedManualLabel
172.16.16.96-172.16.16.1-36516-53-17,172.16.16.96,36516,172.16.16.1,53,17,2022-09-07 19:45:59.672034,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-46064-53-17,172.16.16.96,46064,172.16.16.1,53,17,2022-09-07 19:37:50.059536,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-57216-53-17,172.16.16.96,57216,172.16.16.1,53,17,2022-09-07 19:38:07.402970,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-33674-30002-6,172.16.16.96,33674,172.16.16.163,30002,6,2022-09-07 19:45:28.080436,2427,5,0,431.0,0.0,431.0,0.0,86.2,192.74905966048186,0,0,0,0,177585.49649773384,2060.1565718994643,606.75,383.53998053223427,1047.0,276.0,2427.0,606.75,383.53998053223427,1047.0,276.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2060.1565718994643,0.0,0.0,431.0,86.2,192.74905966048186,37152.2,1,1,0,1,4,0,0,0,0.0,86.2,86.2,0.0,0,0,0,0,0,0,1,86,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2427,NeedManualLabel
172.16.16.96-172.16.16.1-57945-53-17,172.16.16.96,57945,172.16.16.1,53,17,2022-09-07 19:36:19.310989,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-34852-30002-6,172.16.16.96,34852,172.16.16.163,30002,6,2022-09-07 19:45:35.113196,2872,6,0,425.0,0.0,425.0,0.0,70.83333333333333,173.5055234471418,0,0,0,0,147980.50139275767,2089.136490250696,574.4,366.1192428704069,1067.0,125.0,2872.0,574.4,366.1192428704069,1067.0,125.0,0,0,0,0,0,1,0,0,0,0,0,200,0,2089.136490250696,0.0,0.0,425.0,70.83333333333333,173.5055234471418,30104.166666666668,1,1,0,1,5,0,0,0,0.0,70.83333333333333,70.83333333333333,0.0,0,0,0,0,0,0,1,70,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2872,NeedManualLabel
172.16.16.96-172.16.16.163-33662-30002-6,172.16.16.96,33662,172.16.16.163,30002,6,2022-09-07 19:45:21.120110,1918,5,0,428.0,0.0,428.0,0.0,85.6,191.407418873982,0,0,0,0,223149.11366006258,2606.8821689259644,479.5,286.5920445511354,906.0,309.0,1918.0,479.5,286.5920445511354,906.0,309.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2606.8821689259644,0.0,0.0,428.0,85.6,191.407418873982,36636.8,1,1,0,1,4,0,0,0,0.0,85.6,85.6,0.0,0,0,0,0,0,0,1,85,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1918,NeedManualLabel
172.16.16.96-172.16.16.163-58258-30002-6,172.16.16.96,58258,172.16.16.163,30002,6,2022-09-07 19:42:43.931228,1637,5,0,414.0,0.0,414.0,0.0,82.8,185.14642853698257,0,0,0,0,252901.64935858277,3054.3677458766037,409.25,260.54094367936364,751.0,169.0,1637.0,409.25,260.54094367936364,751.0,169.0,0,0,0,0,0,1,0,0,0,0,0,168,0,3054.3677458766037,0.0,0.0,414.0,82.8,185.14642853698257,34279.2,1,1,0,1,4,0,0,0,0.0,82.8,82.8,0.0,0,0,0,0,0,0,1,82,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1637,NeedManualLabel
172.16.16.96-172.16.16.163-35648-30002-6,172.16.16.96,35648,172.16.16.163,30002,6,2022-09-07 19:45:17.422804,2964,5,0,432.0,0.0,432.0,0.0,86.4,193.19627325598185,0,0,0,0,145748.987854251,1686.9095816464237,741.0,494.1207679640002,1472.0,382.0,2964.0,741.0,494.1207679640002,1472.0,382.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1686.9095816464237,0.0,0.0,432.0,86.4,193.19627325598185,37324.8,1,1,0,1,4,0,0,0,0.0,86.4,86.4,0.0,0,0,0,0,0,0,1,86,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2964,NeedManualLabel
172.16.16.96-172.16.16.1-49353-53-17,172.16.16.96,49353,172.16.16.1,53,17,2022-09-07 19:56:04.217425,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-42370-30002-6,172.16.16.96,42370,172.16.16.163,30002,6,2022-09-07 19:40:24.461386,1644,5,0,421.0,0.0,421.0,0.0,84.2,188.2769237054823,0,0,0,0,256082.72506082724,3041.3625304136253,411.0,230.05506587191974,715.0,221.0,1644.0,411.0,230.05506587191974,715.0,221.0,0,0,0,0,0,1,0,0,0,0,0,168,0,3041.3625304136253,0.0,0.0,421.0,84.2,188.2769237054823,35448.2,1,1,0,1,4,0,0,0,0.0,84.2,84.2,0.0,0,0,0,0,0,0,1,84,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1644,NeedManualLabel
172.16.16.96-172.16.16.1-54049-53-17,172.16.16.96,54049,172.16.16.1,53,17,2022-09-07 19:40:24.216299,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-48580-30002-6,172.16.16.96,48580,172.16.16.163,30002,6,2022-09-07 19:56:21.108050,2955,5,0,424.0,0.0,424.0,0.0,84.8,189.61856449198217,0,0,0,0,143485.61759729273,1692.047377326565,738.75,260.02099274225276,1067.0,507.0,2955.0,738.75,260.02099274225276,1067.0,507.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1692.047377326565,0.0,0.0,424.0,84.8,189.61856449198217,35955.2,1,1,0,1,4,0,0,0,0.0,84.8,84.8,0.0,0,0,0,0,0,0,1,84,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2955,NeedManualLabel
172.16.16.96-172.16.16.163-38026-30002-6,172.16.16.96,38026,172.16.16.163,30002,6,2022-09-07 19:52:54.916475,2233,5,0,451.0,0.0,451.0,0.0,90.2,201.69333157048104,0,0,0,0,201970.44334975368,2239.1401701746527,558.25,336.555468434749,1014.0,300.0,2233.0,558.25,336.555468434749,1014.0,300.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2239.1401701746527,0.0,0.0,451.0,90.2,201.69333157048104,40680.200000000004,1,1,0,1,4,0,0,0,0.0,90.2,90.2,0.0,0,0,0,0,0,0,1,90,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2233,NeedManualLabel
172.16.16.96-172.16.16.163-39132-30002-6,172.16.16.96,39132,172.16.16.163,30002,6,2022-09-07 19:44:16.648995,2602,5,0,456.0,0.0,456.0,0.0,91.2,203.9293995479808,0,0,0,0,175249.807840123,1921.598770176787,650.5,213.61101719402646,894.0,397.0,2602.0,650.5,213.61101719402646,894.0,397.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1921.598770176787,0.0,0.0,456.0,91.2,203.9293995479808,41587.2,1,1,0,1,4,0,0,0,0.0,91.2,91.2,0.0,0,0,0,0,0,0,1,91,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2602,NeedManualLabel
172.16.16.96-172.16.16.163-55632-30002-6,172.16.16.96,55632,172.16.16.163,30002,6,2022-09-07 19:43:26.473294,2443,5,0,423.0,0.0,423.0,0.0,84.6,189.1713508964822,0,0,0,0,173147.76913630782,2046.6639377814165,610.75,449.03554053845966,1170.0,214.0,2443.0,610.75,449.03554053845966,1170.0,214.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2046.6639377814165,0.0,0.0,423.0,84.6,189.1713508964822,35785.8,1,1,0,1,4,0,0,0,0.0,84.6,84.6,0.0,0,0,0,0,0,0,1,84,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2443,NeedManualLabel
172.16.16.96-172.16.16.163-59892-30002-6,172.16.16.96,59892,172.16.16.163,30002,6,2022-09-07 19:54:19.606034,2723,5,0,448.0,0.0,448.0,0.0,89.6,200.35169078398118,0,0,0,0,164524.42159383034,1836.210062431142,680.75,360.8013072777499,1195.0,357.0,2723.0,680.75,360.8013072777499,1195.0,357.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1836.210062431142,0.0,0.0,448.0,89.6,200.35169078398118,40140.80000000001,1,1,0,1,4,0,0,0,0.0,89.6,89.6,0.0,0,0,0,0,0,0,1,89,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2723,NeedManualLabel
172.16.16.96-172.16.16.163-58314-30002-6,172.16.16.96,58314,172.16.16.163,30002,6,2022-09-07 19:54:40.639971,1969,5,0,448.0,0.0,448.0,0.0,89.6,200.35169078398118,0,0,0,0,227526.66328085324,2539.3600812595228,492.25,335.45628130453406,985.0,276.0,1969.0,492.25,335.45628130453406,985.0,276.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2539.3600812595228,0.0,0.0,448.0,89.6,200.35169078398118,40140.80000000001,1,1,0,1,4,0,0,0,0.0,89.6,89.6,0.0,0,0,0,0,0,0,1,89,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1969,NeedManualLabel
172.16.16.96-172.16.16.163-57170-30002-6,172.16.16.96,57170,172.16.16.163,30002,6,2022-09-07 19:53:51.908523,1739,5,0,424.0,0.0,424.0,0.0,84.8,189.61856449198217,0,0,0,0,243818.28637147785,2875.215641173088,434.75,289.0413753542331,848.0,179.0,1739.0,434.75,289.0413753542331,848.0,179.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2875.215641173088,0.0,0.0,424.0,84.8,189.61856449198217,35955.2,1,1,0,1,4,0,0,0,0.0,84.8,84.8,0.0,0,0,0,0,0,0,1,84,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1006484431,NeedManualLabel
172.16.16.96-172.16.16.1-50185-53-17,172.16.16.96,50185,172.16.16.1,53,17,2022-09-07 19:52:33.354400,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-35056-30002-6,172.16.16.96,35056,172.16.16.163,30002,6,2022-09-07 19:52:47.431764,6377,5,0,424.0,0.0,424.0,0.0,84.8,189.61856449198217,0,0,0,0,66488.94464481731,784.0677434530344,1594.25,1759.2142895811944,4154.0,343.0,6377.0,1594.25,1759.2142895811944,4154.0,343.0,0,0,0,0,0,1,0,0,0,0,0,168,0,784.0677434530344,0.0,0.0,424.0,84.8,189.61856449198217,35955.2,1,1,0,1,4,0,0,0,0.0,84.8,84.8,0.0,0,0,0,0,0,0,1,84,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,6377,NeedManualLabel
172.16.16.96-172.16.16.163-39952-30002-6,172.16.16.96,39952,172.16.16.163,30002,6,2022-09-07 19:54:06.560064,862,5,0,432.0,0.0,432.0,0.0,86.4,193.19627325598185,0,0,0,0,501160.0928074246,5800.46403712297,215.5,69.2651908729534,295.0,127.0,862.0,215.5,69.2651908729534,295.0,127.0,0,0,0,0,0,1,0,0,0,0,0,168,0,5800.46403712297,0.0,0.0,432.0,86.4,193.19627325598185,37324.8,1,1,0,1,4,0,0,0,0.0,86.4,86.4,0.0,0,0,0,0,0,0,1,86,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,862,NeedManualLabel
172.16.16.96-172.16.16.163-39946-30002-6,172.16.16.96,39946,172.16.16.163,30002,6,2022-09-07 19:53:59.193799,3029,5,0,435.0,0.0,435.0,0.0,87.0,194.5379140424817,0,0,0,0,143611.75305381313,1650.709805216243,757.25,310.31851915948124,1107.0,352.0,3029.0,757.25,310.31851915948124,1107.0,352.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1650.709805216243,0.0,0.0,435.0,87.0,194.5379140424817,37845.0,1,1,0,1,4,0,0,0,0.0,87.0,87.0,0.0,0,0,0,0,0,0,1,87,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3029,NeedManualLabel
172.16.16.96-172.16.16.163-38478-30002-6,172.16.16.96,38478,172.16.16.163,30002,6,2022-09-07 19:37:29.098669,2119,6,0,438.0,0.0,438.0,0.0,73.0,178.812751223172,0,0,0,0,206701.27418593678,2831.5243039169422,423.8,208.66528221052968,752.0,177.0,2119.0,423.8,208.66528221052968,752.0,177.0,0,0,0,0,0,1,0,0,0,0,0,200,0,2831.5243039169422,0.0,0.0,438.0,73.0,178.812751223172,31974.0,1,1,0,1,5,0,0,0,0.0,73.0,73.0,0.0,0,0,0,0,0,0,1,73,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2119,NeedManualLabel
172.16.16.96-172.16.16.163-59242-30002-6,172.16.16.96,59242,172.16.16.163,30002,6,2022-09-07 19:44:42.967065,2031,5,0,423.0,0.0,423.0,0.0,84.6,189.1713508964822,0,0,0,0,208271.7872968981,2461.841457410143,507.75,293.8892932154329,892.0,183.0,2031.0,507.75,293.8892932154329,892.0,183.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2461.841457410143,0.0,0.0,423.0,84.6,189.1713508964822,35785.8,1,1,0,1,4,0,0,0,0.0,84.6,84.6,0.0,0,0,0,0,0,0,1,84,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2031,NeedManualLabel
172.16.16.96-172.16.16.163-54344-30002-6,172.16.16.96,54344,172.16.16.163,30002,6,2022-09-07 19:36:57.868828,2578,5,0,429.0,0.0,429.0,0.0,85.8,191.85463246948194,0,0,0,0,166408.06826997673,1939.4879751745539,644.5,240.73567800944392,984.0,466.0,2578.0,644.5,240.73567800944392,984.0,466.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1939.4879751745539,0.0,0.0,429.0,85.8,191.85463246948194,36808.2,1,1,0,1,4,0,0,0,0.0,85.8,85.8,0.0,0,0,0,0,0,0,1,85,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2578,NeedManualLabel
172.16.16.96-172.16.16.163-49364-30002-6,172.16.16.96,49364,172.16.16.163,30002,6,2022-09-07 19:41:39.751536,3565,5,0,431.0,0.0,431.0,0.0,86.2,192.74905966048186,0,0,0,0,120897.6157082749,1402.5245441795232,891.25,855.4357076952073,2174.0,434.0,3565.0,891.25,855.4357076952073,2174.0,434.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1402.5245441795232,0.0,0.0,431.0,86.2,192.74905966048186,37152.2,1,1,0,1,4,0,0,0,0.0,86.2,86.2,0.0,0,0,0,0,0,0,1,86,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3565,NeedManualLabel
172.16.16.96-172.16.16.163-55626-30002-6,172.16.16.96,55626,172.16.16.163,30002,6,2022-09-07 19:43:21.316432,3606,5,0,422.0,0.0,422.0,0.0,84.4,188.72413730098225,0,0,0,0,117027.17692734332,1386.5779256794233,901.5,481.21408956928934,1377.0,484.0,3606.0,901.5,481.21408956928934,1377.0,484.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1386.5779256794233,0.0,0.0,422.0,84.4,188.72413730098225,35616.8,1,1,0,1,4,0,0,0,0.0,84.4,84.4,0.0,0,0,0,0,0,0,1,84,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,3606,NeedManualLabel
172.16.16.96-172.16.16.163-46458-30002-6,172.16.16.96,46458,172.16.16.163,30002,6,2022-09-07 19:36:03.246204,2584,5,0,420.0,0.0,420.0,0.0,84.0,187.82971010998233,0,0,0,0,162538.69969040249,1934.984520123839,646.0,541.4443646396184,1429.0,233.0,2584.0,646.0,541.4443646396184,1429.0,233.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1934.984520123839,0.0,0.0,420.0,84.0,187.82971010998233,35280.0,1,1,0,1,4,0,0,0,0.0,84.0,84.0,0.0,0,0,0,0,0,0,1,84,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2584,NeedManualLabel
172.16.16.96-172.16.16.1-53356-53-17,172.16.16.96,53356,172.16.16.1,53,17,2022-09-07 19:37:40.947982,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-45862-53-17,172.16.16.96,45862,172.16.16.1,53,17,2022-09-07 19:40:19.594732,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-42352-30002-6,172.16.16.96,42352,172.16.16.163,30002,6,2022-09-07 19:50:32.140809,1982,5,0,446.0,0.0,446.0,0.0,89.2,199.45726359298123,0,0,0,0,225025.22704339054,2522.704339051463,495.5,308.3347747714055,873.0,229.0,1982.0,495.5,308.3347747714055,873.0,229.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2522.704339051463,0.0,0.0,446.0,89.2,199.45726359298123,39783.2,1,1,0,1,4,0,0,0,0.0,89.2,89.2,0.0,0,0,0,0,0,0,1,89,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1982,NeedManualLabel
172.16.16.96-172.16.16.163-54520-30002-6,172.16.16.96,54520,172.16.16.163,30002,6,2022-09-07 19:43:45.017998,2366,5,0,425.0,0.0,425.0,0.0,85.0,190.06577808748213,0,0,0,0,179628.06424344887,2113.2713440405746,591.5,326.8154423116101,1074.0,349.0,2366.0,591.5,326.8154423116101,1074.0,349.0,0,0,0,0,0,1,0,0,0,0,0,168,0,2113.2713440405746,0.0,0.0,425.0,85.0,190.06577808748213,36125.0,1,1,0,1,4,0,0,0,0.0,85.0,85.0,0.0,0,0,0,0,0,0,1,85,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2366,NeedManualLabel
172.16.16.96-172.16.16.163-46184-30002-6,172.16.16.96,46184,172.16.16.163,30002,6,2022-09-07 19:37:41.114685,1644,5,0,466.0,0.0,466.0,0.0,93.2,208.4015355029804,0,0,0,0,283454.98783454986,3041.3625304136253,411.0,148.4654842042419,568.0,220.0,1644.0,411.0,148.4654842042419,568.0,220.0,0,0,0,0,0,1,0,0,0,0,0,168,0,3041.3625304136253,0.0,0.0,466.0,93.2,208.4015355029804,43431.200000000004,1,1,0,1,4,0,0,0,0.0,93.2,93.2,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,1644,NeedManualLabel
