Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
172.16.16.96-172.16.16.163-50506-30005-6,172.16.16.96,50506,172.16.16.163,30005,6,2022-09-08 20:30:17.655840,11747,6,0,554.0,0.0,554.0,0.0,92.33333333333333,226.1695529169801,0,0,0,0,47160.977270792544,510.76870690389035,2349.4,4173.414944622688,9795.0,299.0,11747.0,2349.4,4173.414944622688,9795.0,299.0,0,0,0,0,0,1,0,0,0,0,0,200,0,510.76870690389035,0.0,0.0,554.0,92.33333333333333,226.1695529169801,51152.666666666664,1,1,0,1,5,0,0,0,0.0,92.33333333333333,92.33333333333333,0.0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,11747,NeedManualLabel
172.16.16.96-172.16.16.163-36450-30005-6,172.16.16.96,36450,172.16.16.163,30005,6,2022-09-08 20:26:03.660756,14241,6,0,560.0,0.0,560.0,0.0,93.33333333333333,228.6190426597633,0,0,0,0,39323.08124429464,421.31872761744256,2848.2,5190.673723130746,12126.0,371.0,14241.0,2848.2,5190.673723130746,12126.0,371.0,0,0,0,0,0,1,0,0,0,0,0,200,0,421.31872761744256,0.0,0.0,560.0,93.33333333333333,228.6190426597633,52266.66666666667,1,1,0,1,5,0,0,0,0.0,93.33333333333333,93.33333333333333,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14241,NeedManualLabel
172.16.16.96-172.16.16.163-51854-30005-6,172.16.16.96,51854,172.16.16.163,30005,6,2022-09-08 20:17:14.917391,11225,6,0,695.0,0.0,695.0,0.0,115.83333333333333,283.7325618723848,0,0,0,0,61915.36748329621,534.5211581291759,2245.0,3873.6384704822417,9160.0,321.0,11225.0,2245.0,3873.6384704822417,9160.0,321.0,0,0,0,0,0,1,0,0,0,0,0,200,0,534.5211581291759,0.0,0.0,695.0,115.83333333333333,283.7325618723848,80504.16666666666,1,1,0,1,5,0,0,0,0.0,115.83333333333333,115.83333333333333,0.0,0,0,0,0,0,0,1,115,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,11225,NeedManualLabel
172.16.16.96-172.16.16.1-55484-53-17,172.16.16.96,55484,172.16.16.1,53,17,2022-09-08 20:32:09.017823,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-60244-30005-6,172.16.16.96,60244,172.16.16.163,30005,6,2022-09-08 20:18:34.770675,14243,6,0,563.0,0.0,563.0,0.0,93.83333333333333,229.8437875311549,0,0,0,0,39528.18928596503,421.2595661026469,2848.6000000000004,5101.955438848913,11960.0,261.0,14243.0,2848.6000000000004,5101.955438848913,11960.0,261.0,0,0,0,0,0,1,0,0,0,0,0,200,0,421.2595661026469,0.0,0.0,563.0,93.83333333333333,229.8437875311549,52828.16666666667,1,1,0,1,5,0,0,0,0.0,93.83333333333333,93.83333333333333,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14243,NeedManualLabel
172.16.16.96-172.16.16.1-53020-53-17,172.16.16.96,53020,172.16.16.1,53,17,2022-09-08 20:18:59.479216,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-53168-30005-6,172.16.16.96,53168,172.16.16.163,30005,6,2022-09-08 20:12:27.409324,13334,6,0,696.0,0.0,696.0,0.0,115.99999999999999,284.14081016284865,0,0,0,0,52197.39013049348,449.97750112494373,2666.8,5118.398597217688,11821.0,243.0,13334.0,2666.8,5118.398597217688,11821.0,243.0,0,0,0,0,0,1,0,0,0,0,0,200,0,449.97750112494373,0.0,0.0,696.0,115.99999999999999,284.14081016284865,80736.0,1,1,0,1,5,0,0,0,0.0,116.0,116.0,0.0,0,0,0,0,0,0,1,116,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13334,NeedManualLabel
172.16.16.96-172.16.16.163-59720-30005-6,172.16.16.96,59720,172.16.16.163,30005,6,2022-09-08 20:18:46.642446,11081,6,0,560.0,0.0,560.0,0.0,93.33333333333333,228.6190426597633,0,0,0,0,50536.9551484523,541.4673765905604,2216.2,3748.358200599297,8920.0,472.0,11081.0,2216.2,3748.358200599297,8920.0,472.0,0,0,0,0,0,1,0,0,0,0,0,200,0,541.4673765905604,0.0,0.0,560.0,93.33333333333333,228.6190426597633,52266.66666666667,1,1,0,1,5,0,0,0,0.0,93.33333333333333,93.33333333333333,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,11081,NeedManualLabel
172.16.16.96-172.16.16.163-34708-30005-6,172.16.16.96,34708,172.16.16.163,30005,6,2022-09-08 20:21:40.783747,12018,6,0,568.0,0.0,568.0,0.0,94.66666666666666,231.8850289834742,0,0,0,0,47262.439673822606,499.2511233150275,2403.6,4021.902323528009,9571.0,196.0,12018.0,2403.6,4021.902323528009,9571.0,196.0,0,0,0,0,0,1,0,0,0,0,0,200,0,499.2511233150275,0.0,0.0,568.0,94.66666666666666,231.8850289834742,53770.66666666667,1,1,0,1,5,0,0,0,0.0,94.66666666666667,94.66666666666667,0.0,0,0,0,0,0,0,1,94,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12018,NeedManualLabel
172.16.16.96-172.16.16.1-34153-53-17,172.16.16.96,34153,172.16.16.1,53,17,2022-09-08 20:16:34.605397,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-59204-30005-6,172.16.16.96,59204,172.16.16.163,30005,6,2022-09-08 20:24:25.784167,10508,6,0,555.0,0.0,555.0,0.0,92.5,226.57780120744397,0,0,0,0,52816.90140845071,570.9935287400076,2101.6,3902.888712223294,9081.0,184.0,10508.0,2101.6,3902.888712223294,9081.0,184.0,0,0,0,0,0,1,0,0,0,0,0,200,0,570.9935287400076,0.0,0.0,555.0,92.5,226.57780120744397,51337.5,1,1,0,1,5,0,0,0,0.0,92.5,92.5,0.0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,10508,NeedManualLabel
172.16.16.96-172.16.16.1-59499-53-17,172.16.16.96,59499,172.16.16.1,53,17,2022-09-08 20:32:05.127365,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-34558-30005-6,172.16.16.96,34558,172.16.16.163,30005,6,2022-09-08 20:20:32.755792,14824,6,0,571.0,0.0,571.0,0.0,95.16666666666667,233.10977385486578,0,0,0,0,38518.618456556935,404.74905558553695,2964.8,5336.566471056085,12507.0,412.0,14824.0,2964.8,5336.566471056085,12507.0,412.0,0,0,0,0,0,1,0,0,0,0,0,200,0,404.74905558553695,0.0,0.0,571.0,95.16666666666667,233.10977385486578,54340.16666666667,1,1,0,1,5,0,0,0,0.0,95.16666666666667,95.16666666666667,0.0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14824,NeedManualLabel
172.16.16.96-172.16.16.163-53546-30005-6,172.16.16.96,53546,172.16.16.163,30005,6,2022-09-08 20:27:30.925850,8587,6,0,560.0,0.0,560.0,0.0,93.33333333333333,228.6190426597633,0,0,0,0,65214.859671596605,698.7306393385351,1717.4,3014.9235977052554,7104.0,163.0,8587.0,1717.4,3014.9235977052554,7104.0,163.0,0,0,0,0,0,1,0,0,0,0,0,200,0,698.7306393385351,0.0,0.0,560.0,93.33333333333333,228.6190426597633,52266.66666666667,1,1,0,1,5,0,0,0,0.0,93.33333333333333,93.33333333333333,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,8587,NeedManualLabel
172.16.16.96-172.16.16.1-55978-53-17,172.16.16.96,55978,172.16.16.1,53,17,2022-09-08 20:18:26.745406,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-45143-53-17,172.16.16.96,45143,172.16.16.1,53,17,2022-09-08 20:19:44.645516,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-33238-53-17,172.16.16.96,33238,172.16.16.1,53,17,2022-09-08 20:16:57.974668,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-34254-30005-6,172.16.16.96,34254,172.16.16.163,30005,6,2022-09-08 20:29:56.801208,7897,6,0,558.0,0.0,558.0,0.0,93.0,227.80254607883558,0,0,0,0,70659.74420666076,759.7821957705459,1579.4,2902.404658210154,6771.0,224.0,7897.0,1579.4,2902.404658210154,6771.0,224.0,0,0,0,0,0,1,0,0,0,0,0,200,0,759.7821957705459,0.0,0.0,558.0,93.0,227.80254607883558,51894.0,1,1,0,1,5,0,0,0,0.0,93.0,93.0,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,7897,NeedManualLabel
172.16.16.96-172.16.16.163-48964-30005-6,172.16.16.96,48964,172.16.16.163,30005,6,2022-09-08 20:08:49.804335,15658,7,0,696.0,0.0,696.0,0.0,99.42857142857142,263.06327321442217,0,0,0,0,44450.121343722065,447.0558181121472,2609.666666666667,5217.318302218743,13257.0,341.0,15658.0,2609.666666666667,5217.318302218743,13257.0,341.0,0,0,0,0,0,1,0,0,0,0,0,232,0,447.0558181121472,0.0,0.0,696.0,99.42857142857142,263.06327321442217,69202.28571428571,1,1,0,1,6,0,0,0,0.0,99.42857142857143,99.42857142857143,0.0,0,0,0,0,0,0,1,99,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,15658,NeedManualLabel
172.16.16.96-172.16.16.163-36822-30005-6,172.16.16.96,36822,172.16.16.163,30005,6,2022-09-08 20:11:04.547741,13264,6,0,555.0,0.0,555.0,0.0,92.5,226.57780120744397,0,0,0,0,41842.58142340169,452.3522316043426,2652.8,4969.1350052096595,11537.0,221.0,13264.0,2652.8,4969.1350052096595,11537.0,221.0,0,0,0,0,0,1,0,0,0,0,0,200,0,452.3522316043426,0.0,0.0,555.0,92.5,226.57780120744397,51337.5,1,1,0,1,5,0,0,0,0.0,92.5,92.5,0.0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13264,NeedManualLabel
172.16.16.96-172.16.16.1-52199-53-17,172.16.16.96,52199,172.16.16.1,53,17,2022-09-08 20:18:56.586934,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-60662-30005-6,172.16.16.96,60662,172.16.16.163,30005,6,2022-09-08 20:05:28.800880,12267,6,0,572.0,0.0,572.0,0.0,95.33333333333334,233.51802214532967,0,0,0,0,46629.167685660716,489.1171435558816,2453.4,4387.6069559613015,10284.0,121.0,12267.0,2453.4,4387.6069559613015,10284.0,121.0,0,0,0,0,0,1,0,0,0,0,0,200,0,489.1171435558816,0.0,0.0,572.0,95.33333333333334,233.51802214532967,54530.66666666667,1,1,0,1,5,0,0,0,0.0,95.33333333333333,95.33333333333333,0.0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12267,NeedManualLabel
172.16.16.96-172.16.16.163-34222-30005-6,172.16.16.96,34222,172.16.16.163,30005,6,2022-09-08 20:08:20.375621,19733,6,0,565.0,0.0,565.0,0.0,94.16666666666667,230.66028411208262,0,0,0,0,28632.240409466376,304.05919018902347,3946.6,7288.63000158466,16956.0,185.0,19733.0,3946.6,7288.63000158466,16956.0,185.0,0,0,0,0,0,1,0,0,0,0,0,200,0,304.05919018902347,0.0,0.0,565.0,94.16666666666667,230.66028411208262,53204.16666666667,1,1,0,1,5,0,0,0,0.0,94.16666666666667,94.16666666666667,0.0,0,0,0,0,0,0,1,94,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,19733,NeedManualLabel
172.16.16.96-172.16.16.163-51368-30005-6,172.16.16.96,51368,172.16.16.163,30005,6,2022-09-08 20:11:31.340916,16952,6,0,553.0,0.0,553.0,0.0,92.16666666666666,225.76130462651625,0,0,0,0,32621.51958470977,353.9405379896178,3390.4,6397.423098404544,14827.0,342.0,16952.0,3390.4,6397.423098404544,14827.0,342.0,0,0,0,0,0,1,0,0,0,0,0,200,0,353.9405379896178,0.0,0.0,553.0,92.16666666666666,225.76130462651625,50968.16666666667,1,1,0,1,5,0,0,0,0.0,92.16666666666667,92.16666666666667,0.0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,16952,NeedManualLabel
172.16.16.96-172.16.16.1-44341-53-17,172.16.16.96,44341,172.16.16.1,53,17,2022-09-08 20:18:50.238931,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-48566-30005-6,172.16.16.96,48566,172.16.16.163,30005,6,2022-09-08 20:23:21.503277,14927,6,0,565.0,0.0,565.0,0.0,94.16666666666667,230.66028411208262,0,0,0,0,37850.874254706236,401.95618677564147,2985.4,4883.889106030152,11680.0,389.0,14927.0,2985.4,4883.889106030152,11680.0,389.0,0,0,0,0,0,1,0,0,0,0,0,200,0,401.95618677564147,0.0,0.0,565.0,94.16666666666667,230.66028411208262,53204.16666666667,1,1,0,1,5,0,0,0,0.0,94.16666666666667,94.16666666666667,0.0,0,0,0,0,0,0,1,94,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14927,NeedManualLabel
172.16.16.96-172.16.16.1-38858-53-17,172.16.16.96,38858,172.16.16.1,53,17,2022-09-08 20:18:36.560146,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-48691-53-17,172.16.16.96,48691,172.16.16.1,53,17,2022-09-08 20:04:25.148737,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-48138-30005-6,172.16.16.96,48138,172.16.16.163,30005,6,2022-09-08 20:16:25.221200,12094,6,0,560.0,0.0,560.0,0.0,93.33333333333333,228.6190426597633,0,0,0,0,46303.952373077555,496.11377542583097,2418.8,4051.154983458421,9647.0,300.0,12094.0,2418.8,4051.154983458421,9647.0,300.0,0,0,0,0,0,1,0,0,0,0,0,200,0,496.11377542583097,0.0,0.0,560.0,93.33333333333333,228.6190426597633,52266.66666666667,1,1,0,1,5,0,0,0,0.0,93.33333333333333,93.33333333333333,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12094,NeedManualLabel
172.16.16.96-172.16.16.163-53360-30005-6,172.16.16.96,53360,172.16.16.163,30005,6,2022-09-08 20:27:05.863546,12390,6,0,560.0,0.0,560.0,0.0,93.33333333333333,228.6190426597633,0,0,0,0,45197.740112994354,484.26150121065376,2478.0,4474.667194328535,10477.0,276.0,12390.0,2478.0,4474.667194328535,10477.0,276.0,0,0,0,0,0,1,0,0,0,0,0,200,0,484.26150121065376,0.0,0.0,560.0,93.33333333333333,228.6190426597633,52266.66666666667,1,1,0,1,5,0,0,0,0.0,93.33333333333333,93.33333333333333,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12390,NeedManualLabel
172.16.16.96-172.16.16.1-44388-53-17,172.16.16.96,44388,172.16.16.1,53,17,2022-09-08 20:17:59.762063,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-58972-30005-6,172.16.16.96,58972,172.16.16.163,30005,6,2022-09-08 20:19:39.710556,13475,6,0,684.0,0.0,684.0,0.0,114.00000000000001,279.2418306772823,0,0,0,0,50760.66790352504,445.2690166975881,2695.0,4790.851542262607,11257.0,353.0,13475.0,2695.0,4790.851542262607,11257.0,353.0,0,0,0,0,0,1,0,0,0,0,0,200,0,445.2690166975881,0.0,0.0,684.0,114.00000000000001,279.2418306772823,77976.0,1,1,0,1,5,0,0,0,0.0,114.0,114.0,0.0,0,0,0,0,0,0,1,114,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13475,NeedManualLabel
172.16.16.96-172.16.16.163-38914-30005-6,172.16.16.96,38914,172.16.16.163,30005,6,2022-09-08 20:14:55.730715,11157,6,0,574.0,0.0,574.0,0.0,95.66666666666666,234.3345187262574,0,0,0,0,51447.52173523349,537.7789728421618,2231.4,3989.615495257657,9356.0,261.0,11157.0,2231.4,3989.615495257657,9356.0,261.0,0,0,0,0,0,1,0,0,0,0,0,200,0,537.7789728421618,0.0,0.0,574.0,95.66666666666666,234.3345187262574,54912.66666666667,1,1,0,1,5,0,0,0,0.0,95.66666666666667,95.66666666666667,0.0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,11157,NeedManualLabel
172.16.16.96-172.16.16.1-37940-53-17,172.16.16.96,37940,172.16.16.1,53,17,2022-09-08 20:15:41.408008,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-49696-30005-6,172.16.16.96,49696,172.16.16.163,30005,6,2022-09-08 20:23:07.013323,12373,6,0,560.0,0.0,560.0,0.0,93.33333333333333,228.6190426597633,0,0,0,0,45259.839974137234,484.92685686575606,2474.6,4265.328392984531,10063.0,134.0,12373.0,2474.6,4265.328392984531,10063.0,134.0,0,0,0,0,0,1,0,0,0,0,0,200,0,484.92685686575606,0.0,0.0,560.0,93.33333333333333,228.6190426597633,52266.66666666667,1,1,0,1,5,0,0,0,0.0,93.33333333333333,93.33333333333333,0.0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12373,NeedManualLabel
172.16.16.96-172.16.16.1-33169-53-17,172.16.16.96,33169,172.16.16.1,53,17,2022-09-08 20:15:31.400446,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-57914-30005-6,172.16.16.96,57914,172.16.16.163,30005,6,2022-09-08 20:05:43.689492,10006,6,0,572.0,0.0,572.0,0.0,95.33333333333334,233.51802214532967,0,0,0,0,57165.70057965221,599.6402158704777,2001.2,3869.579201928809,8922.0,186.0,10006.0,2001.2,3869.579201928809,8922.0,186.0,0,0,0,0,0,1,0,0,0,0,0,200,0,599.6402158704777,0.0,0.0,572.0,95.33333333333334,233.51802214532967,54530.66666666667,1,1,0,1,5,0,0,0,0.0,95.33333333333333,95.33333333333333,0.0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,10006,NeedManualLabel
172.16.16.96-172.16.16.163-53690-30005-6,172.16.16.96,53690,172.16.16.163,30005,6,2022-09-08 20:22:14.906918,10671,6,0,682.0,0.0,682.0,0.0,113.66666666666667,278.42533409635456,0,0,0,0,63911.535938524976,562.271577171774,2134.2,3503.9280386446294,8399.0,398.0,10671.0,2134.2,3503.9280386446294,8399.0,398.0,0,0,0,0,0,1,0,0,0,0,0,200,0,562.271577171774,0.0,0.0,682.0,113.66666666666667,278.42533409635456,77520.66666666667,1,1,0,1,5,0,0,0,0.0,113.66666666666667,113.66666666666667,0.0,0,0,0,0,0,0,1,113,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,10671,NeedManualLabel
172.16.16.96-172.16.16.163-56676-30005-6,172.16.16.96,56676,172.16.16.163,30005,6,2022-09-08 20:25:37.837766,13983,6,0,555.0,0.0,555.0,0.0,92.5,226.57780120744397,0,0,0,0,39691.05342201244,429.0924694271615,2796.5999999999995,4750.3251257150805,11267.0,295.0,13983.0,2796.5999999999995,4750.3251257150805,11267.0,295.0,0,0,0,0,0,1,0,0,0,0,0,200,0,429.0924694271615,0.0,0.0,555.0,92.5,226.57780120744397,51337.5,1,1,0,1,5,0,0,0,0.0,92.5,92.5,0.0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13983,NeedManualLabel
172.16.16.96-172.16.16.1-42583-53-17,172.16.16.96,42583,172.16.16.1,53,17,2022-09-08 20:30:43.724964,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
