Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
172.16.16.96-172.16.16.163-43712-30007-6,172.16.16.96,43712,172.16.16.163,30007,6,2022-09-08 18:15:31.972559,44680,5,0,1384.0,0.0,1384.0,0.0,276.8,618.9436161719417,0,0,0,0,30975.82811101164,111.90689346463743,11170.0,21436.23292465353,43324.0,322.0,44680.0,11170.0,21436.23292465353,43324.0,322.0,0,0,0,0,0,1,0,0,0,0,0,168,0,111.90689346463743,0.0,0.0,1384.0,276.8,618.9436161719417,383091.19999999995,1,1,0,1,4,0,0,0,0.0,276.8,276.8,0.0,0,0,0,0,0,0,1,276,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,617318573,NeedManualLabel
172.16.16.96-172.16.16.1-34093-53-17,172.16.16.96,34093,172.16.16.1,53,17,2022-09-08 18:17:16.316078,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-58135-53-17,172.16.16.96,58135,172.16.16.1,53,17,2022-09-08 18:27:36.765858,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-43884-30007-6,172.16.16.96,43884,172.16.16.163,30007,6,2022-09-08 18:04:25.729577,34957,5,0,1883.0,0.0,1883.0,0.0,376.6,842.1032003264208,0,0,0,0,53866.1784478073,143.03286895328546,8739.25,16634.545227227183,33691.0,374.0,34957.0,8739.25,16634.545227227183,33691.0,374.0,0,0,0,0,0,1,0,0,0,0,0,168,0,143.03286895328546,0.0,0.0,1883.0,376.6,842.1032003264208,709137.8,1,1,0,1,4,0,0,0,0.0,376.6,376.6,0.0,0,0,0,0,0,0,1,376,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,34957,NeedManualLabel
172.16.16.96-172.16.16.163-44120-30007-6,172.16.16.96,44120,172.16.16.163,30007,6,2022-09-08 18:11:07.665959,48957,5,0,1878.0,0.0,1878.0,0.0,375.6,839.867132348921,0,0,0,0,38360.19363931614,102.13044099924423,12239.25,23576.74449360358,47604.0,319.0,48957.0,12239.25,23576.74449360358,47604.0,319.0,0,0,0,0,0,1,0,0,0,0,0,168,0,102.13044099924423,0.0,0.0,1878.0,375.6,839.867132348921,705376.8,1,1,0,1,4,0,0,0,0.0,375.6,375.6,0.0,0,0,0,0,0,0,1,375,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,48957,NeedManualLabel
172.16.16.96-172.16.16.163-39524-30007-6,172.16.16.96,39524,172.16.16.163,30007,6,2022-09-08 18:27:28.308418,48617,5,0,1384.0,0.0,1384.0,0.0,276.8,618.9436161719417,0,0,0,0,28467.408519653618,102.8446839582862,12154.25,22752.80116637656,46277.0,369.0,48617.0,12154.25,22752.80116637656,46277.0,369.0,0,0,0,0,0,1,0,0,0,0,0,168,0,102.8446839582862,0.0,0.0,1384.0,276.8,618.9436161719417,383091.19999999995,1,1,0,1,4,0,0,0,0.0,276.8,276.8,0.0,0,0,0,0,0,0,1,276,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,48617,NeedManualLabel
172.16.16.96-172.16.16.1-37862-53-17,172.16.16.96,37862,172.16.16.1,53,17,2022-09-08 18:28:13.975969,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-45476-53-17,172.16.16.96,45476,172.16.16.1,53,17,2022-09-08 18:26:25.600920,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-54052-30007-6,172.16.16.96,54052,172.16.16.163,30007,6,2022-09-08 18:20:00.953713,47478,5,0,1879.0,0.0,1879.0,0.0,375.8,840.314345944421,0,0,0,0,39576.22477779182,105.31193394835503,11869.5,22148.444949175704,45084.0,412.0,47478.0,11869.5,22148.444949175704,45084.0,412.0,0,0,0,0,0,1,0,0,0,0,0,168,0,105.31193394835503,0.0,0.0,1879.0,375.8,840.314345944421,706128.2000000001,1,1,0,1,4,0,0,0,0.0,375.8,375.8,0.0,0,0,0,0,0,0,1,375,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,47478,NeedManualLabel
172.16.16.96-172.16.16.163-53166-30007-6,172.16.16.96,53166,172.16.16.163,30007,6,2022-09-08 18:13:01.842286,32947,5,0,1876.0,0.0,1876.0,0.0,375.2,838.9727051579212,0,0,0,0,56939.933833125935,151.75888548274503,8236.75,15670.687421105687,31742.0,227.0,32947.0,8236.75,15670.687421105687,31742.0,227.0,0,0,0,0,0,1,0,0,0,0,0,168,0,151.75888548274503,0.0,0.0,1876.0,375.2,838.9727051579212,703875.2000000001,1,1,0,1,4,0,0,0,0.0,375.2,375.2,0.0,0,0,0,0,0,0,1,375,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,32947,NeedManualLabel
172.16.16.96-172.16.16.163-58248-30007-6,172.16.16.96,58248,172.16.16.163,30007,6,2022-09-08 18:03:01.582152,40025,5,0,997.0,0.0,997.0,0.0,199.4,445.8719547134581,0,0,0,0,24909.431605246722,124.92192379762649,10006.25,19189.334995859896,38790.0,322.0,40025.0,10006.25,19189.334995859896,38790.0,322.0,0,0,0,0,0,1,0,0,0,0,0,168,0,124.92192379762649,0.0,0.0,997.0,199.4,445.8719547134581,198801.8,1,1,0,1,4,0,0,0,0.0,199.4,199.4,0.0,0,0,0,0,0,0,1,199,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,40025,NeedManualLabel
172.16.16.96-172.16.16.163-58796-30007-6,172.16.16.96,58796,172.16.16.163,30007,6,2022-09-08 18:10:33.324992,34051,5,0,1877.0,0.0,1877.0,0.0,375.4,839.419918753421,0,0,0,0,55123.19755660627,146.83856568089044,8512.75,15669.424332650726,32011.0,324.0,34051.0,8512.75,15669.424332650726,32011.0,324.0,0,0,0,0,0,1,0,0,0,0,0,168,0,146.83856568089044,0.0,0.0,1877.0,375.4,839.419918753421,704625.8,1,1,0,1,4,0,0,0,0.0,375.4,375.4,0.0,0,0,0,0,0,0,1,375,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,34051,NeedManualLabel
172.16.16.96-172.16.16.1-38690-53-17,172.16.16.96,38690,172.16.16.1,53,17,2022-09-08 18:16:12.974245,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-60528-53-17,172.16.16.96,60528,172.16.16.1,53,17,2022-09-08 18:17:32.500658,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-45957-53-17,172.16.16.96,45957,172.16.16.1,53,17,2022-09-08 18:13:55.873908,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-35000-30007-6,172.16.16.96,35000,172.16.16.163,30007,6,2022-09-08 18:18:19.024833,45421,5,0,1206.0,0.0,1206.0,0.0,241.2,539.3395961729493,0,0,0,0,26551.59507716695,110.08123995508684,11355.25,22072.071891495216,44463.0,237.0,45421.0,11355.25,22072.071891495216,44463.0,237.0,0,0,0,0,0,1,0,0,0,0,0,168,0,110.08123995508684,0.0,0.0,1206.0,241.2,539.3395961729493,290887.2,1,1,0,1,4,0,0,0,0.0,241.2,241.2,0.0,0,0,0,0,0,0,1,241,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,45421,NeedManualLabel
172.16.16.96-172.16.16.1-33609-53-17,172.16.16.96,33609,172.16.16.1,53,17,2022-09-08 18:19:39.429080,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-58764-30007-6,172.16.16.96,58764,172.16.16.163,30007,6,2022-09-08 18:25:13.765382,48624,5,0,2232.0,0.0,2232.0,0.0,446.4,998.1807451559062,0,0,0,0,45903.25765054294,102.82987824942416,12156.0,23150.276182657806,46880.0,386.0,48624.0,12156.0,23150.276182657806,46880.0,386.0,0,0,0,0,0,1,0,0,0,0,0,168,0,102.82987824942416,0.0,0.0,2232.0,446.4,998.1807451559062,996364.8,1,1,0,1,4,0,0,0,0.0,446.4,446.4,0.0,0,0,0,0,0,0,1,446,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,48624,NeedManualLabel
172.16.16.96-172.16.16.163-49140-30007-6,172.16.16.96,49140,172.16.16.163,30007,6,2022-09-08 18:28:08.197263,46938,5,0,1891.0,0.0,1891.0,0.0,378.2,845.6809090904205,0,0,0,0,40287.187353530186,106.5234990838979,11734.5,22497.507276733275,45480.0,303.0,46938.0,11734.5,22497.507276733275,45480.0,303.0,0,0,0,0,0,1,0,0,0,0,0,168,0,106.5234990838979,0.0,0.0,1891.0,378.2,845.6809090904205,715176.2000000001,1,1,0,1,4,0,0,0,0.0,378.2,378.2,0.0,0,0,0,0,0,0,1,378,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,46938,NeedManualLabel
172.16.16.96-172.16.16.163-54200-30007-6,172.16.16.96,54200,172.16.16.163,30007,6,2022-09-08 18:17:07.518210,44226,5,0,1220.0,0.0,1220.0,0.0,244.0,545.6005865099487,0,0,0,0,27585.583141138697,113.05566861122416,11056.5,21194.71073168964,42848.0,315.0,44226.0,11056.5,21194.71073168964,42848.0,315.0,0,0,0,0,0,1,0,0,0,0,0,168,0,113.05566861122416,0.0,0.0,1220.0,244.0,545.6005865099487,297680.0,1,1,0,1,4,0,0,0,0.0,244.0,244.0,0.0,0,0,0,0,0,0,1,244,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,44226,NeedManualLabel
172.16.16.96-172.16.16.1-59133-53-17,172.16.16.96,59133,172.16.16.1,53,17,2022-09-08 18:13:58.492673,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-34503-53-17,172.16.16.96,34503,172.16.16.1,53,17,2022-09-08 18:28:42.842435,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-59614-53-17,172.16.16.96,59614,172.16.16.1,53,17,2022-09-08 18:14:43.736748,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-43072-30007-6,172.16.16.96,43072,172.16.16.163,30007,6,2022-09-08 18:21:49.106460,55444,5,0,1220.0,0.0,1220.0,0.0,244.0,545.6005865099487,0,0,0,0,22004.184402279778,90.18108361590073,13861.0,26500.091697954555,53610.0,328.0,55444.0,13861.0,26500.091697954555,53610.0,328.0,0,0,0,0,0,1,0,0,0,0,0,168,0,90.18108361590073,0.0,0.0,1220.0,244.0,545.6005865099487,297680.0,1,1,0,1,4,0,0,0,0.0,244.0,244.0,0.0,0,0,0,0,0,0,1,244,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,55444,NeedManualLabel
172.16.16.96-172.16.16.163-47996-30007-6,172.16.16.96,47996,172.16.16.163,30007,6,2022-09-08 18:06:40.176847,44879,5,0,1385.0,0.0,1385.0,0.0,277.0,619.3908297674418,0,0,0,0,30860.758929566164,111.41068205619554,11219.75,21457.53734510712,43406.0,441.0,44879.0,11219.75,21457.53734510712,43406.0,441.0,0,0,0,0,0,1,0,0,0,0,0,168,0,111.41068205619554,0.0,0.0,1385.0,277.0,619.3908297674418,383645.0,1,1,0,1,4,0,0,0,0.0,277.0,277.0,0.0,0,0,0,0,0,0,1,277,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,44879,NeedManualLabel
172.16.16.96-172.16.16.163-58074-30007-6,172.16.16.96,58074,172.16.16.163,30007,6,2022-09-08 18:07:53.782580,51164,5,0,1877.0,0.0,1877.0,0.0,375.4,839.419918753421,0,0,0,0,36685.95105933859,97.72496286451411,12791.0,24636.80326936377,49746.0,367.0,51164.0,12791.0,24636.80326936377,49746.0,367.0,0,0,0,0,0,1,0,0,0,0,0,168,0,97.72496286451411,0.0,0.0,1877.0,375.4,839.419918753421,704625.8,1,1,0,1,4,0,0,0,0.0,375.4,375.4,0.0,0,0,0,0,0,0,1,375,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,51164,NeedManualLabel
172.16.16.96-172.16.16.163-40124-30007-6,172.16.16.96,40124,172.16.16.163,30007,6,2022-09-08 18:04:44.533643,48232,5,0,1002.0,0.0,1002.0,0.0,200.4,448.10802269095785,0,0,0,0,20774.589484159897,103.66561618842263,12058.0,22693.23310299056,46093.0,324.0,48232.0,12058.0,22693.23310299056,46093.0,324.0,0,0,0,0,0,1,0,0,0,0,0,168,0,103.66561618842263,0.0,0.0,1002.0,200.4,448.10802269095785,200800.8,1,1,0,1,4,0,0,0,0.0,200.4,200.4,0.0,0,0,0,0,0,0,1,200,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,48232,NeedManualLabel
172.16.16.96-172.16.16.163-53876-30007-6,172.16.16.96,53876,172.16.16.163,30007,6,2022-09-08 18:24:14.981934,41130,5,0,1895.0,0.0,1895.0,0.0,379.0,847.4697634724203,0,0,0,0,46073.425723316315,121.56576707999028,10282.5,19760.348520880565,39923.0,372.0,41130.0,10282.5,19760.348520880565,39923.0,372.0,0,0,0,0,0,1,0,0,0,0,0,168,0,121.56576707999028,0.0,0.0,1895.0,379.0,847.4697634724203,718205.0,1,1,0,1,4,0,0,0,0.0,379.0,379.0,0.0,0,0,0,0,0,0,1,379,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,41130,NeedManualLabel
172.16.16.96-172.16.16.1-49296-53-17,172.16.16.96,49296,172.16.16.1,53,17,2022-09-08 18:19:22.524961,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-46934-30007-6,172.16.16.96,46934,172.16.16.163,30007,6,2022-09-08 18:04:33.618627,48508,5,0,2219.0,0.0,2219.0,0.0,443.8,992.3669684144066,0,0,0,0,45745.03174734064,103.07578131442236,12127.0,23028.05698852308,46666.0,359.0,48508.0,12127.0,23028.05698852308,46666.0,359.0,0,0,0,0,0,1,0,0,0,0,0,168,0,103.07578131442236,0.0,0.0,2219.0,443.8,992.3669684144066,984792.2,1,1,0,1,4,0,0,0,0.0,443.8,443.8,0.0,0,0,0,0,0,0,1,443,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,48508,NeedManualLabel
172.16.16.96-172.16.16.1-35365-53-17,172.16.16.96,35365,172.16.16.1,53,17,2022-09-08 18:26:33.801701,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-43924-30007-6,172.16.16.96,43924,172.16.16.163,30007,6,2022-09-08 18:29:00.764365,40556,6,0,2231.0,0.0,2231.0,0.0,371.8333333333333,910.8019360248784,0,0,0,0,55010.35605089259,147.9435841798994,8111.2,17200.203042406214,38878.0,103.0,40556.0,8111.2,17200.203042406214,38878.0,103.0,0,0,0,0,0,1,0,0,0,0,0,200,0,147.9435841798994,0.0,0.0,2231.0,371.8333333333333,910.8019360248784,829560.1666666666,1,1,0,1,5,0,0,0,0.0,371.8333333333333,371.8333333333333,0.0,0,0,0,0,0,0,1,371,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,40556,NeedManualLabel
172.16.16.96-172.16.16.163-43458-30007-6,172.16.16.96,43458,172.16.16.163,30007,6,2022-09-08 18:12:20.747610,42460,5,0,1204.0,0.0,1204.0,0.0,240.8,538.4451689819493,0,0,0,0,28356.099858690533,117.75788977861518,10615.0,20350.245059949524,41139.0,213.0,42460.0,10615.0,20350.245059949524,41139.0,213.0,0,0,0,0,0,1,0,0,0,0,0,168,0,117.75788977861518,0.0,0.0,1204.0,240.8,538.4451689819493,289923.2,1,1,0,1,4,0,0,0,0.0,240.8,240.8,0.0,0,0,0,0,0,0,1,240,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,42460,NeedManualLabel
172.16.16.96-172.16.16.1-41669-53-17,172.16.16.96,41669,172.16.16.1,53,17,2022-09-08 18:28:38.705206,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-58590-30007-6,172.16.16.96,58590,172.16.16.163,30007,6,2022-09-08 18:01:56.692268,37315,5,0,1403.0,0.0,1403.0,0.0,280.6,627.440674486441,0,0,0,0,37598.820849524316,133.99437223636608,9328.75,17555.588898790418,35661.0,321.0,37315.0,9328.75,17555.588898790418,35661.0,321.0,0,0,0,0,0,1,0,0,0,0,0,168,0,133.99437223636608,0.0,0.0,1403.0,280.6,627.440674486441,393681.8,1,1,0,1,4,0,0,0,0.0,280.6,280.6,0.0,0,0,0,0,0,0,1,280,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,37315,NeedManualLabel
172.16.16.96-172.16.16.163-51784-30007-6,172.16.16.96,51784,172.16.16.163,30007,6,2022-09-08 18:18:26.477241,49355,5,0,1895.0,0.0,1895.0,0.0,379.0,847.4697634724203,0,0,0,0,38395.29936176679,101.3068584743187,12338.75,23858.655192263737,48126.0,231.0,49355.0,12338.75,23858.655192263737,48126.0,231.0,0,0,0,0,0,1,0,0,0,0,0,168,0,101.3068584743187,0.0,0.0,1895.0,379.0,847.4697634724203,718205.0,1,1,0,1,4,0,0,0,0.0,379.0,379.0,0.0,0,0,0,0,0,0,1,379,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,49355,NeedManualLabel
172.16.16.96-172.16.16.163-56304-30007-6,172.16.16.96,56304,172.16.16.163,30007,6,2022-09-08 18:28:37.979158,41270,5,0,2231.0,0.0,2231.0,0.0,446.2,997.7335315604062,0,0,0,0,54058.63823600678,121.15338017930699,10317.5,19716.80769462102,39892.0,266.0,41270.0,10317.5,19716.80769462102,39892.0,266.0,0,0,0,0,0,1,0,0,0,0,0,168,0,121.15338017930699,0.0,0.0,2231.0,446.2,997.7335315604062,995472.2,1,1,0,1,4,0,0,0,0.0,446.2,446.2,0.0,0,0,0,0,0,0,1,446,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,41270,NeedManualLabel
172.16.16.96-172.16.16.163-40118-30007-6,172.16.16.96,40118,172.16.16.163,30007,6,2022-09-08 18:17:26.957167,47209,5,0,2212.0,0.0,2212.0,0.0,442.4,989.2364732459071,0,0,0,0,46855.47247346904,105.91200830350145,11802.25,22369.576219723072,45352.0,288.0,47209.0,11802.25,22369.576219723072,45352.0,288.0,0,0,0,0,0,1,0,0,0,0,0,168,0,105.91200830350145,0.0,0.0,2212.0,442.4,989.2364732459071,978588.8000000002,1,1,0,1,4,0,0,0,0.0,442.4,442.4,0.0,0,0,0,0,0,0,1,442,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,47209,NeedManualLabel
172.16.16.96-172.16.16.163-57802-30007-6,172.16.16.96,57802,172.16.16.163,30007,6,2022-09-08 18:01:30.311573,64127,5,0,1203.0,0.0,1203.0,0.0,240.6,537.9979553864493,0,0,0,0,18759.6488218691,77.97027773012927,16031.75,30737.159632113053,62136.0,483.0,64127.0,16031.75,30737.159632113053,62136.0,483.0,0,0,0,0,0,1,0,0,0,0,0,168,0,77.97027773012927,0.0,0.0,1203.0,240.6,537.9979553864493,289441.8,1,1,0,1,4,0,0,0,0.0,240.6,240.6,0.0,0,0,0,0,0,0,1,240,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,64127,NeedManualLabel
172.16.16.96-172.16.16.1-57596-53-17,172.16.16.96,57596,172.16.16.1,53,17,2022-09-08 18:16:27.271921,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-43581-53-17,172.16.16.96,43581,172.16.16.1,53,17,2022-09-08 18:21:31.699112,0,1,0,45.0,0.0,45.0,45.0,45.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,45.0,45.0,45.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,45.0,45.0,0.0,0,0,0,0,0,0,1,45,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
