Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
172.16.16.96-172.16.16.163-44256-30006-6,172.16.16.96,44256,172.16.16.163,30006,6,2022-09-09 07:31:46.569789,5020,6,0,358.0,0.0,358.0,0.0,59.666666666666664,146.15288798606295,0,0,0,0,71314.74103585657,1195.219123505976,1004.0,1244.8720817818994,3202.0,304.0,5020.0,1004.0,1244.8720817818994,3202.0,304.0,0,0,0,0,0,1,0,0,0,0,0,200,0,1195.219123505976,0.0,0.0,358.0,59.666666666666664,146.15288798606295,21360.666666666664,1,1,0,1,5,0,0,0,0.0,59.666666666666664,59.666666666666664,0.0,0,0,0,0,0,0,1,59,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,5020,NeedManualLabel
172.16.16.96-172.16.16.163-48382-30006-6,172.16.16.96,48382,172.16.16.163,30006,6,2022-09-09 07:38:50.678326,23402,5,0,530.0,0.0,530.0,0.0,106.0,237.0232056149777,0,0,0,0,22647.63695410649,213.656952397231,5850.5,10390.67112044902,21412.0,216.0,23402.0,5850.5,10390.67112044902,21412.0,216.0,0,0,0,0,0,1,0,0,0,0,0,168,0,213.656952397231,0.0,0.0,530.0,106.0,237.0232056149777,56180.0,1,1,0,1,4,0,0,0,0.0,106.0,106.0,0.0,0,0,0,0,0,0,1,106,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,23402,NeedManualLabel
172.16.16.96-172.16.16.1-56685-53-17,172.16.16.96,56685,172.16.16.1,53,17,2022-09-09 07:33:06.261620,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-56140-30006-6,172.16.16.96,56140,172.16.16.163,30006,6,2022-09-09 07:29:15.688126,33607,5,0,520.0,0.0,520.0,0.0,104.0,232.55106965997814,0,0,0,0,15472.966941411016,148.77852828279825,8401.75,14707.859744028023,30432.0,397.0,33607.0,8401.75,14707.859744028023,30432.0,397.0,0,0,0,0,0,1,0,0,0,0,0,168,0,148.77852828279825,0.0,0.0,520.0,104.0,232.55106965997814,54080.00000000001,1,1,0,1,4,0,0,0,0.0,104.0,104.0,0.0,0,0,0,0,0,0,1,104,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,33607,NeedManualLabel
172.16.16.96-172.16.16.1-53550-53-17,172.16.16.96,53550,172.16.16.1,53,17,2022-09-09 07:36:26.823377,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-39176-30006-6,172.16.16.96,39176,172.16.16.163,30006,6,2022-09-09 07:45:44.659049,21838,5,0,526.0,0.0,526.0,0.0,105.2,235.23435123297787,0,0,0,0,24086.45480355344,228.95869585126843,5459.5,9458.041604898977,19637.0,244.0,21838.0,5459.5,9458.041604898977,19637.0,244.0,0,0,0,0,0,1,0,0,0,0,0,168,0,228.95869585126843,0.0,0.0,526.0,105.2,235.23435123297787,55335.200000000004,1,1,0,1,4,0,0,0,0.0,105.2,105.2,0.0,0,0,0,0,0,0,1,105,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,21838,NeedManualLabel
172.16.16.96-172.66.40.212-59042-443-6,172.16.16.96,59042,172.66.40.212,443,6,2022-09-09 07:47:27.168855,778510,14,0,557.0,0.0,289.0,0.0,39.785714285714285,79.12130761483482,0,0,0,0,715.4692939075927,17.983070223889225,59885.38461538462,78580.41442532872,187661.0,73.0,778510.0,59885.38461538462,78580.41442532872,187661.0,73.0,0,0,0,0,0,5,0,0,0,0,0,300,0,17.983070223889225,0.0,0.0,289.0,39.785714285714285,79.12130761483482,6260.181318681319,1,1,0,5,13,0,0,0,0.0,39.785714285714285,39.785714285714285,0.0,557,5,2302,0,0,0,1,39,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,778510,NeedManualLabel
172.16.16.96-172.16.16.163-42926-10010-6,172.16.16.96,42926,172.16.16.163,10010,6,2022-09-09 07:42:25.336765,4831,5,0,309.0,0.0,309.0,0.0,61.8,138.18900100948701,0,0,0,0,63961.91264748499,1034.9824052991098,1207.75,1157.8944612240502,2891.0,255.0,4831.0,1207.75,1157.8944612240502,2891.0,255.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1034.9824052991098,0.0,0.0,309.0,61.8,138.18900100948701,19096.2,1,1,0,1,4,0,0,0,0.0,61.8,61.8,0.0,0,0,0,0,0,0,1,61,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,4831,NeedManualLabel
172.16.16.96-172.16.16.163-45500-10010-6,172.16.16.96,45500,172.16.16.163,10010,6,2022-09-09 07:49:06.613900,5433,5,0,317.0,0.0,317.0,0.0,63.4,141.76670977348667,0,0,0,0,58347.13786121848,920.3018590097552,1358.25,1639.0001779540273,3806.0,397.0,5433.0,1358.25,1639.0001779540273,3806.0,397.0,0,0,0,0,0,1,0,0,0,0,0,168,0,920.3018590097552,0.0,0.0,317.0,63.4,141.76670977348667,20097.8,1,1,0,1,4,0,0,0,0.0,63.4,63.4,0.0,0,0,0,0,0,0,1,63,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,5433,NeedManualLabel
172.16.16.96-172.16.16.1-49267-53-17,172.16.16.96,49267,172.16.16.1,53,17,2022-09-09 07:34:30.528464,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.1-53479-53-17,172.16.16.96,53479,172.16.16.1,53,17,2022-09-09 07:38:50.236844,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-56104-30006-6,172.16.16.96,56104,172.16.16.163,30006,6,2022-09-09 07:35:16.621043,26190,5,0,539.0,0.0,539.0,0.0,107.8,241.04812797447732,0,0,0,0,20580.37418862161,190.91256204658265,6547.5,10818.661238803996,22755.0,718.0,26190.0,6547.5,10818.661238803996,22755.0,718.0,0,0,0,0,0,1,0,0,0,0,0,168,0,190.91256204658265,0.0,0.0,539.0,107.8,241.04812797447732,58104.2,1,1,0,1,4,0,0,0,0.0,107.8,107.8,0.0,0,0,0,0,0,0,1,107,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,26190,NeedManualLabel
172.16.16.96-172.16.16.1-56318-53-17,172.16.16.96,56318,172.16.16.1,53,17,2022-09-09 07:40:49.355013,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.66.43.44-50816-443-6,172.16.16.96,50816,172.66.43.44,443,6,2022-09-09 07:48:37.288130,258761,15,0,557.0,0.0,289.0,0.0,37.13333333333334,76.93212840518831,0,0,0,0,2152.5654948002207,57.968550129269865,18482.92857142857,18824.474995087097,54831.0,67.0,258761.0,18482.92857142857,18824.474995087097,54831.0,67.0,0,0,0,0,0,5,0,0,0,0,0,332,0,57.968550129269865,0.0,0.0,289.0,37.13333333333334,76.93212840518831,5918.552380952382,1,1,0,5,14,0,0,0,0.0,37.13333333333333,37.13333333333333,0.0,557,5,5068,0,0,0,1,37,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,258761,NeedManualLabel
172.16.16.96-172.16.16.163-59086-10010-6,172.16.16.96,59086,172.16.16.163,10010,6,2022-09-09 07:47:24.092869,4424,5,0,314.0,0.0,314.0,0.0,62.8,140.4250689869868,0,0,0,0,70976.49186256781,1130.1989150090417,1106.0,1228.5411402689506,2859.0,235.0,4424.0,1106.0,1228.5411402689506,2859.0,235.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1130.1989150090417,0.0,0.0,314.0,62.8,140.4250689869868,19719.2,1,1,0,1,4,0,0,0,0.0,62.8,62.8,0.0,0,0,0,0,0,0,1,62,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,4424,NeedManualLabel
172.16.16.96-172.16.16.163-38830-30006-6,172.16.16.96,38830,172.16.16.163,30006,6,2022-09-09 07:46:01.619409,4639,6,0,354.0,0.0,354.0,0.0,59.0,144.5198948242075,0,0,0,0,76309.54947186894,1293.3821944384565,927.8,1034.4122485740393,2699.0,105.0,4639.0,927.8,1034.4122485740393,2699.0,105.0,0,0,0,0,0,1,0,0,0,0,0,200,0,1293.3821944384565,0.0,0.0,354.0,59.0,144.5198948242075,20886.0,1,1,0,1,5,0,0,0,0.0,59.0,59.0,0.0,0,0,0,0,0,0,1,59,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,4639,NeedManualLabel
172.16.16.96-172.66.40.212-36810-443-6,172.16.16.96,36810,172.66.40.212,443,6,2022-09-09 07:46:31.134043,193935,14,0,557.0,0.0,289.0,0.0,39.785714285714285,79.12130761483482,0,0,0,0,2872.0963209322713,72.18913553510197,14918.076923076924,18131.646199676863,55327.0,84.0,193935.0,14918.076923076924,18131.646199676863,55327.0,84.0,0,0,0,0,0,5,0,0,0,0,0,300,0,72.18913553510197,0.0,0.0,289.0,39.785714285714285,79.12130761483482,6260.181318681319,1,1,0,5,13,0,0,0,0.0,39.785714285714285,39.785714285714285,0.0,557,5,7118,0,0,0,1,39,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,193935,NeedManualLabel
172.16.16.96-172.66.43.44-43918-443-6,172.16.16.96,43918,172.66.43.44,443,6,2022-09-09 07:50:18.217717,189313,15,0,557.0,0.0,289.0,0.0,37.13333333333333,76.93212840518831,0,0,0,0,2942.21738602209,79.23386138300063,13522.357142857141,15775.170537208844,54223.0,122.0,189313.0,13522.357142857141,15775.170537208844,54223.0,122.0,0,0,0,0,0,5,0,0,0,0,0,320,0,79.23386138300063,0.0,0.0,289.0,37.13333333333333,76.93212840518831,5918.552380952381,1,1,0,5,14,0,0,0,0.0,37.13333333333333,37.13333333333333,0.0,557,5,8423,0,0,0,1,37,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,189313,NeedManualLabel
172.16.16.96-172.16.16.163-37090-30006-6,172.16.16.96,37090,172.16.16.163,30006,6,2022-09-09 07:49:39.975379,4742,6,0,354.0,0.0,354.0,0.0,59.0,144.5198948242075,0,0,0,0,74652.04555040068,1265.2889076339097,948.3999999999999,1060.8175149383612,2773.0,94.0,4742.0,948.3999999999999,1060.8175149383612,2773.0,94.0,0,0,0,0,0,1,0,0,0,0,0,200,0,1265.2889076339097,0.0,0.0,354.0,59.0,144.5198948242075,20886.0,1,1,0,1,5,0,0,0,0.0,59.0,59.0,0.0,0,0,0,0,0,0,1,59,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,4742,NeedManualLabel
172.16.16.96-172.16.16.163-52800-10010-6,172.16.16.96,52800,172.16.16.163,10010,6,2022-09-09 07:28:50.126211,8090,5,0,305.0,0.0,305.0,0.0,61.0,136.40014662748717,0,0,0,0,37700.8652657602,618.0469715698393,2022.4999999999998,2479.9565184360254,5643.0,330.0,8090.0,2022.4999999999998,2479.9565184360254,5643.0,330.0,0,0,0,0,0,1,0,0,0,0,0,168,0,618.0469715698393,0.0,0.0,305.0,61.0,136.40014662748717,18605.0,1,1,0,1,4,0,0,0,0.0,61.0,61.0,0.0,0,0,0,0,0,0,1,61,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,8090,NeedManualLabel
172.16.16.96-172.66.43.44-55068-443-6,172.16.16.96,55068,172.66.43.44,443,6,2022-09-09 07:29:07.469398,1296943,16,0,644.0,0.0,289.0,0.0,40.25,75.36179403384715,0,0,0,0,496.5522771625276,12.336702538199443,86462.86666666668,260092.14140098964,1022915.0,116.0,1296943.0,86462.86666666668,260092.14140098964,1022915.0,116.0,0,0,0,0,0,6,0,0,0,0,0,360,0,12.336702538199443,0.0,0.0,289.0,40.25,75.36179403384715,5679.399999999999,1,2,0,6,14,0,0,0,0.0,40.25,40.25,0.0,644,6,4069,0,0,0,1,40,0,0,64240,0,6,20,0,0,0,0,0,0,0,0,-1,-1,1296943,NeedManualLabel
172.16.16.96-172.16.16.163-34278-10010-6,172.16.16.96,34278,172.16.16.163,10010,6,2022-09-09 07:41:28.587024,5868,5,0,321.0,0.0,321.0,0.0,64.2,143.5555641554865,0,0,0,0,54703.47648261759,852.0790729379687,1467.0,1683.4371585142899,3973.0,473.0,5868.0,1467.0,1683.4371585142899,3973.0,473.0,0,0,0,0,0,1,0,0,0,0,0,168,0,852.0790729379687,0.0,0.0,321.0,64.2,143.5555641554865,20608.2,1,1,0,1,4,0,0,0,0.0,64.2,64.2,0.0,0,0,0,0,0,0,1,64,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,5868,NeedManualLabel
172.16.16.96-172.16.16.163-58822-30006-6,172.16.16.96,58822,172.16.16.163,30006,6,2022-09-09 07:38:29.966206,4648,6,0,355.0,0.0,355.0,0.0,59.166666666666664,144.92814311467137,0,0,0,0,76376.93631669536,1290.8777969018931,929.6,993.0409357121185,2662.0,233.0,4648.0,929.6,993.0409357121185,2662.0,233.0,0,0,0,0,0,1,0,0,0,0,0,200,0,1290.8777969018931,0.0,0.0,355.0,59.166666666666664,144.92814311467137,21004.166666666664,1,1,0,1,5,0,0,0,0.0,59.166666666666664,59.166666666666664,0.0,0,0,0,0,0,0,1,59,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,4648,NeedManualLabel
172.16.16.96-172.66.40.212-49568-443-6,172.16.16.96,49568,172.66.40.212,443,6,2022-09-09 07:46:13.230055,1192349,14,0,557.0,0.0,289.0,0.0,39.785714285714285,79.12130761483482,0,0,0,0,467.14510600503706,11.741528696715474,91719.15384615383,159405.33381333583,572164.0,62.0,1192349.0,91719.15384615383,159405.33381333583,572164.0,62.0,0,0,0,0,0,5,0,0,0,0,0,300,0,11.741528696715474,0.0,0.0,289.0,39.785714285714285,79.12130761483482,6260.181318681319,1,1,0,5,13,0,0,0,0.0,39.785714285714285,39.785714285714285,0.0,557,5,852,0,0,0,1,39,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,1192349,NeedManualLabel
172.16.16.96-172.16.16.163-54490-10010-6,172.16.16.96,54490,172.16.16.163,10010,6,2022-09-09 07:43:07.582366,8310,5,0,309.0,0.0,309.0,0.0,61.8,138.18900100948701,0,0,0,0,37184.115523465705,601.684717208183,2077.5,1974.6717026719489,4934.0,391.0,8310.0,2077.5,1974.6717026719489,4934.0,391.0,0,0,0,0,0,1,0,0,0,0,0,168,0,601.684717208183,0.0,0.0,309.0,61.8,138.18900100948701,19096.2,1,1,0,1,4,0,0,0,0.0,61.8,61.8,0.0,0,0,0,0,0,0,1,61,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,8310,NeedManualLabel
172.16.16.96-172.16.16.163-41250-10010-6,172.16.16.96,41250,172.16.16.163,10010,6,2022-09-09 07:32:55.181628,4797,5,0,307.0,0.0,307.0,0.0,61.4,137.2945738184871,0,0,0,0,63998.33229101522,1042.3181154888473,1199.25,1427.689362805042,3327.0,338.0,4797.0,1199.25,1427.689362805042,3327.0,338.0,0,0,0,0,0,1,0,0,0,0,0,168,0,1042.3181154888473,0.0,0.0,307.0,61.4,137.2945738184871,18849.8,1,1,0,1,4,0,0,0,0.0,61.4,61.4,0.0,0,0,0,0,0,0,1,61,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,4797,NeedManualLabel
172.16.16.96-172.16.16.163-38822-30006-6,172.16.16.96,38822,172.16.16.163,30006,6,2022-09-09 07:45:56.879352,32281,5,0,1010.0,0.0,1010.0,0.0,202.0,451.68573145495753,0,0,0,0,31287.7544066169,154.88987330008365,8070.25,15058.815765192163,30652.0,236.0,32281.0,8070.25,15058.815765192163,30652.0,236.0,0,0,0,0,0,1,0,0,0,0,0,168,0,154.88987330008365,0.0,0.0,1010.0,202.0,451.68573145495753,204020.00000000003,1,1,0,1,4,0,0,0,0.0,202.0,202.0,0.0,0,0,0,0,0,0,1,202,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,32281,NeedManualLabel
172.16.16.96-172.16.16.1-33295-53-17,172.16.16.96,33295,172.16.16.1,53,17,2022-09-09 07:46:40.364367,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.66.43.44-55926-443-6,172.16.16.96,55926,172.66.43.44,443,6,2022-09-09 07:50:45.168207,1026656,14,0,557.0,0.0,289.0,0.0,39.785714285714285,79.12130761483482,0,0,0,0,542.5381042919927,13.636505314340928,78973.53846153845,185026.22368221908,677771.0,97.0,1026656.0,78973.53846153845,185026.22368221908,677771.0,97.0,0,0,0,0,0,5,0,0,0,0,0,300,0,13.636505314340928,0.0,0.0,289.0,39.785714285714285,79.12130761483482,6260.181318681319,1,1,0,5,13,0,0,0,0.0,39.785714285714285,39.785714285714285,0.0,557,5,2014,0,0,0,1,39,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,1026656,NeedManualLabel
172.16.16.96-172.66.40.212-41738-443-6,172.16.16.96,41738,172.66.40.212,443,6,2022-09-09 07:40:25.305308,418074,15,0,557.0,0.0,289.0,0.0,37.13333333333333,76.93212840518831,0,0,0,0,1332.3000234408262,35.87881571205098,29862.428571428572,34952.567011956,123180.0,49.0,418074.0,29862.428571428572,34952.567011956,123180.0,49.0,0,0,0,0,0,5,0,0,0,0,0,368,0,35.87881571205098,0.0,0.0,289.0,37.13333333333333,76.93212840518831,5918.552380952381,1,1,0,5,14,0,0,0,0.0,37.13333333333333,37.13333333333333,0.0,557,5,2016,0,0,0,1,37,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,418074,NeedManualLabel
172.16.16.96-172.16.16.163-59968-30006-6,172.16.16.96,59968,172.16.16.163,30006,6,2022-09-09 07:25:30.661207,5704,6,0,355.0,0.0,355.0,0.0,59.166666666666664,144.92814311467137,0,0,0,0,62237.02664796634,1051.8934081346424,1140.8,1486.9316393163474,3743.0,104.0,5704.0,1140.8,1486.9316393163474,3743.0,104.0,0,0,0,0,0,1,0,0,0,0,0,200,0,1051.8934081346424,0.0,0.0,355.0,59.166666666666664,144.92814311467137,21004.166666666664,1,1,0,1,5,0,0,0,0.0,59.166666666666664,59.166666666666664,0.0,0,0,0,0,0,0,1,59,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,5704,NeedManualLabel
172.16.16.96-172.66.43.44-60354-443-6,172.16.16.96,60354,172.66.43.44,443,6,2022-09-09 07:50:55.120484,990549,18,0,644.0,0.0,289.0,0.0,35.77777777777778,71.97675732325847,0,0,0,0,650.1445158190054,18.171741125375927,58267.58823529412,126801.03996668305,488577.0,56.0,990549.0,58267.58823529412,126801.03996668305,488577.0,56.0,0,0,0,0,0,6,0,0,0,0,0,392,0,18.171741125375927,0.0,0.0,289.0,35.77777777777778,71.97675732325847,5180.653594771242,2,1,0,6,17,0,0,0,0.0,35.77777777777778,35.77777777777778,0.0,644,6,971,0,0,0,1,35,0,0,64240,0,6,20,0,0,0,0,0,0,0,0,-1,-1,990549,NeedManualLabel
172.16.16.96-172.66.40.212-58462-443-6,172.16.16.96,58462,172.66.40.212,443,6,2022-09-09 07:33:01.443193,569740,17,0,557.0,0.0,289.0,0.0,32.76470588235295,73.0124385051656,0,0,0,0,977.6389230175167,29.838171797662092,35608.75,86290.55075460658,353875.0,66.0,569740.0,35608.75,86290.55075460658,353875.0,66.0,0,0,0,0,0,5,0,0,0,0,0,372,0,29.838171797662092,0.0,0.0,289.0,32.76470588235295,73.0124385051656,5330.816176470589,2,1,0,5,16,0,0,0,0.0,32.76470588235294,32.76470588235294,0.0,557,5,6688,0,0,0,1,32,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,569740,NeedManualLabel
172.16.16.96-172.66.40.212-48016-443-6,172.16.16.96,48016,172.66.40.212,443,6,2022-09-09 07:44:35.681573,184295,15,0,557.0,0.0,289.0,0.0,37.13333333333334,76.93212840518831,0,0,0,0,3022.3283322933344,81.39124772782768,13163.928571428569,16166.354750455726,51590.0,55.0,184295.0,13163.928571428569,16166.354750455726,51590.0,55.0,0,0,0,0,0,5,0,0,0,0,0,320,0,81.39124772782768,0.0,0.0,289.0,37.13333333333334,76.93212840518831,5918.552380952382,1,1,0,5,14,0,0,0,0.0,37.13333333333333,37.13333333333333,0.0,557,5,7606,0,0,0,1,37,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,184295,NeedManualLabel
172.16.16.96-172.16.16.1-46191-53-17,172.16.16.96,46191,172.16.16.1,53,17,2022-09-09 07:45:40.651764,0,1,0,52.0,0.0,52.0,52.0,52.0,0.0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.0,52.0,0.0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NeedManualLabel
172.16.16.96-172.16.16.163-55970-30006-6,172.16.16.96,55970,172.16.16.163,30006,6,2022-09-09 07:45:41.012710,4082,6,0,359.0,0.0,359.0,0.0,59.83333333333333,146.56113627652684,0,0,0,0,87947.08476237139,1469.8677119059287,816.3999999999999,871.4231463531364,2374.0,392.0,4082.0,816.3999999999999,871.4231463531364,2374.0,392.0,0,0,0,0,0,1,0,0,0,0,0,200,0,1469.8677119059287,0.0,0.0,359.0,59.83333333333333,146.56113627652684,21480.166666666668,1,1,0,1,5,0,0,0,0.0,59.833333333333336,59.833333333333336,0.0,0,0,0,0,0,0,1,59,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,4082,NeedManualLabel
172.16.16.96-172.16.16.163-41894-30006-6,172.16.16.96,41894,172.16.16.163,30006,6,2022-09-09 07:43:45.144565,4045,6,0,355.0,0.0,355.0,0.0,59.166666666666664,144.92814311467137,0,0,0,0,87762.66996291718,1483.3127317676144,809.0,721.0627573242151,2009.0,249.0,4045.0,809.0,721.0627573242151,2009.0,249.0,0,0,0,0,0,1,0,0,0,0,0,200,0,1483.3127317676144,0.0,0.0,355.0,59.166666666666664,144.92814311467137,21004.166666666664,1,1,0,1,5,0,0,0,0.0,59.166666666666664,59.166666666666664,0.0,0,0,0,0,0,0,1,59,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,4045,NeedManualLabel
172.16.16.96-172.66.40.212-51398-443-6,172.16.16.96,51398,172.66.40.212,443,6,2022-09-09 07:46:16.347457,976690,16,0,557.0,0.0,289.0,0.0,34.81250000000001,74.90101801711377,0,0,0,0,570.2935424750945,16.381861184203792,65112.666666666664,87229.58871168386,218349.0,25.0,976690.0,65112.666666666664,87229.58871168386,218349.0,25.0,0,0,0,0,0,5,0,0,0,0,0,352,0,16.381861184203792,0.0,0.0,289.0,34.81250000000001,74.90101801711377,5610.162500000001,1,1,0,5,15,0,0,0,0.0,34.8125,34.8125,0.0,557,5,948,0,0,0,1,34,0,0,64240,0,5,20,0,0,0,0,0,0,0,0,-1,-1,976690,NeedManualLabel
172.16.16.96-172.16.16.163-33840-30006-6,172.16.16.96,33840,172.16.16.163,30006,6,2022-09-09 07:33:43.963594,5755,6,0,372.0,0.0,372.0,0.0,62.00000000000001,151.86836405255704,0,0,0,0,64639.44396177238,1042.5716768027803,1151.0,1483.762615784614,3741.0,120.0,5755.0,1151.0,1483.762615784614,3741.0,120.0,0,0,0,0,0,1,0,0,0,0,0,200,0,1042.5716768027803,0.0,0.0,372.0,62.00000000000001,151.86836405255704,23064.0,1,1,0,1,5,0,0,0,0.0,62.0,62.0,0.0,0,0,0,0,0,0,1,62,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,5755,NeedManualLabel
